X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-1.400000e-03,5.000000e-05
1133,5.00e+00,5.40e+00,5.80e+00,
1134,5.00e+00,5.00e+00,5.80e+00,
1135,5.40e+00,5.40e+00,5.00e+00,
1136,5.00e+00,5.00e+00,5.20e+00,
1137,5.40e+00,5.40e+00,5.80e+00,
1138,5.00e+00,5.40e+00,5.20e+00,
1139,5.40e+00,4.80e+00,5.80e+00,
1140,5.00e+00,5.00e+00,5.20e+00,
1141,5.40e+00,5.40e+00,5.80e+00,
1142,5.40e+00,5.00e+00,5.00e+00,
1143,5.00e+00,5.40e+00,5.80e+00,
1144,5.40e+00,5.00e+00,5.20e+00,
1145,5.00e+00,5.40e+00,5.80e+00,
1146,5.00e+00,5.40e+00,5.80e+00,
1147,5.40e+00,5.00e+00,5.20e+00,
1148,5.00e+00,5.40e+00,5.20e+00,
1149,5.40e+00,4.80e+00,5.80e+00,
1150,5.40e+00,4.80e+00,5.20e+00,
1151,5.00e+00,5.40e+00,5.80e+00,
1152,5.00e+00,5.00e+00,5.80e+00,
1153,5.40e+00,5.40e+00,5.20e+00,
1154,5.00e+00,5.00e+00,5.20e+00,
1155,5.40e+00,5.40e+00,5.80e+00,
1156,5.00e+00,5.00e+00,5.80e+00,
1157,5.40e+00,5.40e+00,5.00e+00,
1158,5.00e+00,5.00e+00,5.80e+00,
1159,5.40e+00,5.40e+00,5.00e+00,
1160,5.40e+00,5.40e+00,5.80e+00,
1161,5.00e+00,4.80e+00,5.00e+00,
1162,5.40e+00,5.00e+00,5.20e+00,
1163,5.00e+00,5.60e+00,5.80e+00,
1164,5.00e+00,5.00e+00,5.80e+00,
1165,5.40e+00,5.80e+00,5.20e+00,
1166,5.00e+00,5.00e+00,5.00e+00,
1167,5.40e+00,5.60e+00,5.80e+00,
1168,5.00e+00,5.00e+00,5.00e+00,
1169,5.40e+00,5.60e+00,5.80e+00,
1170,5.00e+00,5.40e+00,5.80e+00,
1171,5.40e+00,4.80e+00,4.80e+00,
1172,5.00e+00,4.80e+00,5.80e+00,
1173,5.40e+00,5.60e+00,4.80e+00,
1174,5.00e+00,5.00e+00,5.80e+00,
1175,5.40e+00,5.60e+00,4.80e+00,
1176,5.00e+00,4.80e+00,5.80e+00,
1177,5.40e+00,5.60e+00,5.00e+00,
1178,5.00e+00,5.00e+00,5.80e+00,
1179,5.40e+00,5.60e+00,5.20e+00,
1180,5.40e+00,5.00e+00,5.80e+00,
1181,5.00e+00,5.60e+00,5.00e+00,
1182,5.00e+00,5.40e+00,5.80e+00,
1183,5.40e+00,4.80e+00,5.20e+00,
1184,5.00e+00,5.00e+00,5.80e+00,
1185,5.40e+00,5.80e+00,5.00e+00,
1186,5.00e+00,5.00e+00,5.00e+00,
1187,5.40e+00,5.60e+00,5.80e+00,
1188,5.40e+00,5.00e+00,5.80e+00,
1189,5.00e+00,5.40e+00,5.00e+00,
1190,5.40e+00,5.00e+00,5.20e+00,
1191,5.00e+00,5.60e+00,5.80e+00,
1192,5.00e+00,4.80e+00,5.80e+00,
1193,5.40e+00,5.60e+00,5.00e+00,
1194,5.00e+00,5.00e+00,5.20e+00,
1195,5.40e+00,5.80e+00,5.80e+00,
1196,5.00e+00,5.00e+00,5.20e+00,
1197,5.40e+00,5.60e+00,5.80e+00,
1198,5.40e+00,5.00e+00,5.80e+00,
1199,5.00e+00,5.60e+00,5.00e+00,
